experiment,image_size,batch_size,num_workers,folder,avg,stdev
baseline,224,32,0,train,362.4468337046649,2.6098092094741285
number of workers,224,32,1,train,407.0775338600021,0.33787733738854053
number of workers,224,32,2,train,221.52016998399995,0.7987160404324185
number of workers,224,32,3,train,164.20187964699895,0.42218740236223157
number of workers,224,32,4,train,135.56352621966653,0.21324786227816173
number of workers,224,32,5,train,120.1193840053323,0.32771675332951045
number of workers,224,32,6,train,110.61259881033281,0.48622035855004475
number of workers,224,32,10,train,96.66497067466723,0.19550085821490032
number of workers,224,32,20,train,93.64666730000074,0.8572776832023946
batch_size,224,1,0,train,367.51192136666697,1.0980992332968182
batch_size,224,8,0,train,364.8199791586667,0.18592434349243575
batch_size,224,16,0,train,363.0428970529999,0.7994515345828085
batch_size,224,32,0,train,363.4820510043331,0.6223723730082155
batch_size,224,64,0,train,362.76244164700137,0.4881947593211274
batch_size,224,128,0,train,365.5298097010006,0.6711975727230394
